"Model","Metric","Mean","SD"
"PRForest","mae",0.443602048139284,0.033746666845022
"PRForest","mse",0.30483030390896,0.0341309177254432
"PRForest","r2",0.100217950583665,0.0141664509092839
"PRForest","rmse",0.551552895508703,0.030488703602957
