"Model","Metric","Mean","SD"
"PRForest","mae",1.31771989478243,0.0625732058689116
"PRForest","mse",2.59236707626629,0.21063774085468
"PRForest","r2",0.403593107473714,0.0591088302107795
"PRForest","rmse",1.60917482171995,0.0662208736979154
